Indicator type,Indicator,Description
domain,painterlathe.international,
domain,paintkilling.international,
domain,palatealliance.singles,
domain,parishhonorary.financial,
domain,partisanassert.financial,
domain,partlyunctuous.singles,
domain,partyfurnace.financial,
domain,pendulumsoul.financial,
domain,penitentwater.international,
domain,pigeonnarrowly.financial,
domain,pistonwhole.financial,
domain,plasterwork.financial,
domain,pleadreckless.singles,
domain,pluckarmor.international,
domain,plumevain.melbourne,
domain,poolhooked.financial,
domain,potashdistrain.financial,
domain,potashpledge.financial,
domain,povertypink.international,
domain,powerdrying.bargains,
domain,preachercity.financial,
domain,precioustheory.financial,
domain,presageolive.financial,
domain,presentpenance.international,
domain,pressinginquire.melbourne,
domain,pricesever.financial,
domain,prizeblossom.financial,
domain,problemmind.international,
domain,purifyrelating.financial,
domain,quietbraid.financial,
domain,quotientvowel.international,
domain,railassent.technology,
domain,randomdrive.productions,
domain,readingpitch.systems,
domain,recallfuneral.photography,
domain,reformwide.international,
domain,relaxblister.international,
domain,reliancehandle.financial,
domain,renewstand.financial,
domain,reposedriver.international,
domain,requireblister.financial,
domain,residentdiagonal.financial,
domain,resistspectrum.international,
domain,restrainreceipt.systems,
domain,riderarctic.financial,
domain,rightfulplan.financial,
domain,roguestopping.financial,
domain,romancestreak.financial,
domain,roundishwithdraw.financial,
domain,rousespiral.productions,
domain,rovewander.financial,
domain,royaltywave.financial,
domain,schoolmostly.melbourne,
domain,scienceeleventh.financial,
domain,searchcrest.financial,
domain,secondrisk.international,
domain,secretunusual.international,
domain,sensiblelift.financial,
domain,settledresidue.financial,
domain,shamefulacute.financial,
domain,shatterstudent.melbourne,
domain,sideenvelop.financial,
domain,silversmall.financial,
domain,singingreveal.financial,
domain,slackenwill.financial,
domain,slandercountry.systems,
domain,slidingstudent.financial,
domain,smartsweeten.financial,
domain,smoothdisjoint.financial,
domain,smotherwish.photography,
domain,snatchundo.financial,
domain,snuffshave.financial,
domain,sobereconomy.monster,
domain,solutionfabulous.international,
domain,solventisomeric.financial,
domain,somewhatpearly.financial,
domain,southernoverhang.financial,
domain,spaceministry.financial,
domain,sparrowanimated.financial,
domain,speakingcrane.financial,
domain,specificstock.technology,
domain,speciousweaving.financial,
domain,spiderpersuade.financial,
domain,spikeobstruct.financial,
domain,spirecharter.monster,
domain,spongerelating.photography,
domain,sportivedrink.financial,
domain,stainpersonal.financial,
domain,stealingcurious.financial,
domain,steepnearly.financial,
domain,sterilesupposed.systems,
domain,stewardopposite.international,
domain,stigmagiddy.financial,
domain,stillprotract.financial,
domain,stingsparrow.international,
domain,stomachdragon.financial,
domain,stopthought.productions,
domain,streamspring.financial,
domain,strifemurder.melbourne,
domain,strikingmeet.technology,
domain,stripemuscular.international,
domain,strokeencircle.international,
domain,strongmight.financial,
domain,stupiduneasy.financial,
domain,subduedwild.financial,
domain,subtleretort.international,
domain,sufferfirmness.international,
domain,sweatacquire.systems,
domain,sweetenappear.melbourne,
domain,swellviolate.financial,
domain,swiftlypage.ventures,
domain,tartarscatter.financial,
domain,teamcompare.systems,
domain,teamrepair.financial,
domain,tendingobstacle.melbourne,
domain,tentjoint.financial,
domain,tenureadmitted.photography,
domain,testifystudious.international,
domain,thinkingglossy.financial,
domain,thirdrevolt.financial,
domain,thirdsharp.international,
domain,thirtypowdered.international,
domain,thousandgrapple.financial,
domain,threatenpetition.financial,
domain,threefringe.financial,
domain,tigered.day,
domain,togetherdenote.financial,
domain,tonestrength.financial,
domain,towerabdomen.financial,
domain,tracinggear.financial,
domain,tragedyproper.photography,
domain,traversequantity.international,
domain,truckfill.financial,
domain,tumblergratify.international,
domain,unequalcleave.financial,
domain,unstablebreadth.financial,
domain,upwardstrong.financial,
domain,urinaryagainst.financial,
domain,usedproceeds.ventures,
domain,vacationpeduncle.financial,
domain,variablelicense.international,
domain,veilherd.financial,
domain,venomousserpent.financial,
domain,verbalcabinet.international,
domain,violentapprove.singles,
domain,visittartar.financial,
domain,vitreousbustle.ventures,
domain,vocallight.financial,
domain,wagerregard.financial,
domain,warfareconvert.financial,
domain,warmthflow.financial,
domain,warmthtwofold.financial,
domain,watchskillful.financial,
domain,wealthaccept.financial,
domain,welcomearrive.international,
domain,wereshifting.international,
domain,westernfighting.financial,
domain,willingromance.international,
domain,willsouthern.financial,
domain,windbond.international,
domain,wirehalf.productions,
domain,withdrawproperty.international,
domain,workingengross.financial,
domain,workmancharter.financial,
domain,worldfitness.international,
domain,wreathinnocent.financial,
domain,abnormalpurity.photography,
domain,abortionconsign.financial,
domain,absorbunlucky.financial,
domain,abusiveelastic.financial,
domain,acquiregracious.technology,
domain,acridnear.observer,
domain,adherentscore.international,
domain,adorndecree.singles,
domain,advancerange.financial,
domain,adversepool.productions,
domain,adversesour.financial,
domain,advocatemaster.financial,
domain,agentenlarge.ventures,
domain,alonghundred.international,
domain,alongstrained.melbourne,
domain,alphabetparish.financial,
domain,anxietyturkish.systems,
domain,anythingprint.photography,
domain,aparthood.international,
domain,aperturesponge.financial,
domain,appealbut.productions,
domain,appetiteexertion.melbourne,
domain,armsquail.international,
domain,arrestlight.systems,
domain,arriverustic.financial,
domain,ascenddiscover.international,
domain,aspiratehundred.financial,
domain,assentstratum.international,
domain,attendedcharity.international,
domain,attorneysulphate.international,
domain,attractearly.systems,
domain,auctionchanging.financial,
domain,awkwardgrains.productions,
domain,baggagebreathe.international,
domain,balancehealthy.international,
domain,ballleather.international,
domain,baptismfeudal.financial,
domain,bargainmagnify.financial,
domain,barreldivision.financial,
domain,bassexactly.financial,
domain,bearinginclosed.international,
domain,beastspecies.financial,
domain,blowmoist.financial,
domain,bondageschool.international,
domain,bonesilent.financial,
domain,braidability.international,
domain,brakesignal.financial,
domain,branchenforce.singles,
domain,branchidle.international,
domain,breachsomewhat.financial,
domain,breedingupward.financial,
domain,broadcanal.international,
domain,broughtcautious.financial,
domain,broughtshepherd.international,
domain,bunchlivery.technology,
domain,buryfalsely.financial,
domain,bushswim.financial,
domain,callspot.international,
domain,cankerhanging.financial,
domain,canvassstreet.financial,
domain,capitalcontent.financial,
domain,capitalsuffix.international,
domain,carbonwhole.international,
domain,carriedminister.international,
domain,carrierdefinite.financial,
domain,carryingthunder.financial,
domain,causeinserted.productions,
domain,cavityhonor.financial,
domain,changingacquire.financial,
domain,charterglass.financial,
domain,checkuniverse.financial,
domain,chestpeduncle.photography,
domain,chieflyintimate.financial,
domain,chiselfracture.financial,
domain,chlorinecurrency.international,
domain,circlefound.financial,
domain,citychannel.financial,
domain,cloakcatholic.financial,
domain,clothingcanker.international,
domain,clutchprick.international,
domain,coatpalliate.singles,
domain,colonyfavor.financial,
domain,colormole.international,
domain,compassdirty.productions,
domain,compelloathing.financial,
domain,composepenitent.technology,
domain,conductplain.international,
domain,confinerelated.financial,
domain,congressobtained.financial,
domain,consignpart.financial,
domain,consultbase.technology,
domain,contactvomit.financial,
domain,cottonbias.financial,
domain,cottonfighting.financial,
domain,cowardlyspecious.financial,
domain,craniumtincture.international,
domain,creatureheedless.financial,
domain,creaturemustard.international,
domain,criminalblossom.international,
domain,criticweak.international,
domain,curtainheap.international,
domain,dangeraccuracy.financial,
domain,dangernail.international,
domain,darknesscheek.photography,
domain,dateoperate.financial,
domain,debtunjust.financial,
domain,decayedconsent.international,
domain,defectdistrust.financial,
domain,delicateflexible.financial,
domain,deliverdescend.financial,
domain,densepriest.international,
domain,deviateextract.financial,
domain,devotionnoted.international,
domain,dietposture.international,
domain,dilutehelp.ventures,
domain,diminishincline.international,
domain,discordshrill.financial,
domain,dismalbring.melbourne,
domain,dismisswrinkle.financial,
domain,dispensefamily.singles,
domain,distantreducing.financial,
domain,diurnalintrigue.financial,
domain,dividedcase.photography,
domain,divisionpalatine.financial,
domain,doingscramble.melbourne,
domain,dolphinromance.systems,
domain,dorsalcovered.systems,
domain,dorsalspeaker.financial,
domain,doubletbelief.international,
domain,doubtaffinity.melbourne,
domain,doubtfulsweet.international,
domain,downcoat.financial,
domain,dressfloating.photography,
domain,drinkingoccur.financial,
domain,durationimprove.international,
domain,duringnote.international,
domain,eclipseridge.international,
domain,efficacyenergy.international,
domain,eightresident.financial,
domain,elephantsmother.financial,
domain,elevatorinferior.international,
domain,emissiondish.technology,
domain,endingtouching.financial,
domain,endurevirgin.singles,
domain,engineblister.photography,
domain,enlargenerve.financial,
domain,enlargesixteen.melbourne,
domain,envysanction.international,
domain,epochenlarged.financial,
domain,etherinduce.international,
domain,exactmeal.international,
domain,excavatebodies.financial,
domain,exceedfierce.financial,
domain,excusebladder.technology,
domain,exemptsoldier.financial,
domain,existvertebra.international,
domain,factpreach.systems,
domain,familiarsubdued.technology,
domain,fastenedlathe.financial,
domain,feedingcrescent.financial,
domain,fellowthrush.international,
domain,femininemere.financial,
domain,festivalperfect.singles,
domain,feverbastion.singles,
domain,fittingthink.financial,
domain,fixedto.day,
domain,flaskexpand.international,
domain,flavoredobscure.international,
domain,flavoredslack.financial,
domain,floweach.international,
domain,forbiddepend.financial,
domain,foreshowgranular.singles,
domain,forfeitinsult.international,
domain,formallytouch.financial,
domain,formingwriter.systems,
domain,foulsuccess.financial,
domain,fourteenopinion.international,
domain,franktransfer.financial,
domain,frenchreserved.financial,
domain,fullycake.international,
domain,fundmasonry.financial,
domain,funeralconfirm.financial,
domain,furtherrestrict.financial,
domain,gaseousdeny.financial,
domain,generarenounce.financial,
domain,geometrysupport.melbourne,
domain,gloomypervert.financial,
domain,governorfitness.melbourne,
domain,grammarmirror.international,
domain,graniteactual.international,
